,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
3477,3477,3.0,238.0,48.0,Man,,,London,Conservative,Leave,Conservative,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.6103936253018174,2017-09-25 20:38:39,2017-09-25 20:53:51,Right,Somewhat positive effect,Somewhat negative effect,Fairly badly,7.0,Neither a Leaver nor a Remainer,,,
3478,3478,3.0,239.0,55.0,Man,,,South West,Conservative,Remain,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6359746316147606,2017-09-25 20:51:42,2017-09-25 21:17:11,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,3.0,a Remainer,,,
3479,3479,3.0,240.0,55.0,Woman,,,East of England,Conservative,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,D,Working part time (8-29 hours a week),Charity/voluntary sector,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6146792932091144,2017-09-25 18:24:24,2017-09-25 18:33:57,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,7.0,a Remainer,,,
3480,3480,3.0,241.0,71.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,GCE A level or Higher Certificate,,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),Other,0.697093791621405,2017-09-25 16:39:16,2017-09-25 16:46:04,Right,Somewhat positive effect,Neither positive nor negative,Very badly,8.0,a Leaver,,,
3481,3481,3.0,242.0,51.0,Man,,,North West,Conservative,Leave,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.1297196350706675,2017-09-25 19:22:04,2017-09-25 19:31:01,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,6.0,a Leaver,,,
3482,3482,3.0,243.0,34.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6764442533331066,2017-09-25 19:46:02,2017-09-25 19:52:00,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,7.0,a Remainer,,,
3483,3483,3.0,244.0,61.0,Man,,,East of England,Conservative,Remain,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,University diploma,,C1,Working full time (30 or more hours per week),Self-employed,Other,0.6919605461621271,2017-09-25 21:46:05,2017-09-25 21:56:27,Don’t know,Don't know,Neither positive nor negative,Fairly well,8.0,Neither a Leaver nor a Remainer,,,
3484,3484,3.0,245.0,48.0,Woman,,,Wales,Green,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.493877276065041,2017-09-25 17:27:53,2017-09-25 17:34:56,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
3485,3485,3.0,246.0,66.0,Woman,,,South East,Conservative,Remain,Conservative,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,A,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8545674254960679,2017-09-25 19:53:31,2017-09-25 20:03:24,Wrong,Somewhat positive effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
3486,3486,3.0,247.0,75.0,Woman,,,West Midlands,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,Teaching qualification (not degree),,A,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8318414350145549,2017-09-25 18:34:17,2017-09-25 18:46:21,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
3487,3487,3.0,248.0,70.0,Man,,,London,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.8844052546068084,2017-09-25 16:20:54,2017-09-25 16:33:08,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
3488,3488,3.0,249.0,63.0,Man,,,Yorkshire and the Humber,Conservative,Remain,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Retired,Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.1622062244827518,2017-09-25 20:16:05,2017-09-25 20:42:08,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,6.0,Neither a Leaver nor a Remainer,,,
3489,3489,3.0,250.0,62.0,Woman,,,South East,UKIP,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,15 or under,GCE A level or Higher Certificate,,E,Working part time (8-29 hours a week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6283518391058999,2017-09-25 18:16:35,2017-09-25 18:26:45,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,5.0,a Leaver,,,
3490,3490,3.0,251.0,64.0,Woman,,,West Midlands,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,CSE grades 2-5,,C1,Retired,Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8343934553536831,2017-09-25 21:16:56,2017-09-25 21:26:24,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,4.0,a Leaver,,,
3491,3491,3.0,252.0,57.0,Man,,,South West,UKIP,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.977910670003568,2017-09-25 19:35:10,2017-09-25 19:48:45,Right,Very positive effect,Somewhat negative effect,Very badly,10.0,a Leaver,,,
3492,3492,3.0,253.0,51.0,Woman,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.1935901029946756,2017-09-25 19:09:15,2017-09-25 19:16:33,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,8.0,a Leaver,,,
3493,3493,3.0,254.0,75.0,Man,,,Yorkshire and the Humber,Conservative,Leave,Labour,Missing,,,,Don't know,Not Asked or missing,17-18,Recognised trade apprenticeship completed,,C2,Working part time (8-29 hours a week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8308875378094928,2017-09-25 17:29:52,2017-09-25 17:38:15,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,5.0,a Remainer,,,
3494,3494,3.0,255.0,42.0,Man,,,East of England,UKIP,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.120805332886699,2017-09-26 07:24:57,2017-09-26 07:42:47,Right,Somewhat positive effect,Neither positive nor negative,Don't know,10.0,Neither a Leaver nor a Remainer,,,
3495,3495,3.0,256.0,69.0,Man,,,East of England,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Retired,Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6462450039502415,2017-09-25 16:51:19,2017-09-25 17:04:36,Right,Very positive effect,Neither positive nor negative,Fairly badly,4.0,Neither a Leaver nor a Remainer,,,
3496,3496,3.0,257.0,58.0,Woman,,,Yorkshire and the Humber,Conservative,Leave,Other,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,Clerical and commercial,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.3236490898786164,2017-09-25 18:57:49,2017-09-25 19:07:03,Don’t know,Neither positive nor negative,Neither positive nor negative,Very badly,5.0,Neither a Leaver nor a Remainer,,,
3497,3497,3.0,258.0,58.0,Woman,,,Wales,Conservative,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5224587499326366,2017-09-25 17:22:47,2017-09-25 17:35:33,Wrong,Very negative effect,Very negative effect,Fairly well,3.0,a Remainer,,,
3498,3498,3.0,259.0,71.0,Man,,,West Midlands,DK or did not vote,Cannot remember,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,Don't know,,C1,Retired,Other public sector employer (e.g. Central Government),Other,1.00661178826961,2017-09-26 08:16:13,2017-09-26 08:31:54,Right,Very positive effect,Don't know,Very badly,6.0,Neither a Leaver nor a Remainer,,,
3499,3499,3.0,260.0,66.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Self-employed,Other,0.8298940096983434,2017-09-25 18:41:15,2017-09-25 18:49:50,Right,Very positive effect,Somewhat positive effect,Fairly badly,9.0,a Leaver,,,
3500,3500,3.0,261.0,49.0,Man,,,North East,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.22887091083776,2017-09-25 21:49:28,2017-09-25 22:02:03,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,1.0,a Remainer,,,
3501,3501,3.0,262.0,49.0,Man,,,South West,Conservative,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,16,No formal qualifications,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.758751409815219,2017-09-25 20:45:24,2017-09-25 20:52:04,Right,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,Don’t know,,,
3502,3502,3.0,263.0,34.0,Woman,,,Scotland,Other,Leave,Other,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,Scottish Higher Certificate,,C2,Working full time (30 or more hours per week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5268890707391016,2017-09-25 21:53:21,2017-09-25 22:00:30,Right,Somewhat positive effect,Somewhat positive effect,Very badly,8.0,a Leaver,,,
3503,3503,3.0,264.0,60.0,Man,,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,No formal qualifications,,E,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5311476702124641,2017-09-25 22:34:00,2017-09-25 22:55:21,Right,Very positive effect,Neither positive nor negative,Fairly badly,7.0,Neither a Leaver nor a Remainer,,,
3504,3504,3.0,265.0,33.0,Woman,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8216554369085154,2017-09-25 20:52:57,2017-09-25 21:02:48,Right,Very positive effect,Neither positive nor negative,Very badly,2.0,a Leaver,,,
3505,3505,3.0,266.0,75.0,Man,,,Yorkshire and the Humber,Green,Remain,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,No formal qualifications,,E,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.7292617522017829,2017-09-25 18:24:26,2017-09-25 18:34:44,Wrong,Very positive effect,Somewhat positive effect,Fairly well,7.0,a Remainer,,,
3506,3506,3.0,267.0,40.0,Man,,,London,Conservative,Did not vote,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Charity/voluntary sector,"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",2.961658463558703,2017-09-25 18:11:42,2017-09-25 18:18:53,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,10.0,Neither a Leaver nor a Remainer,,,
3507,3507,3.0,268.0,35.0,Woman,,,West Midlands,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7915767073223781,2017-09-25 21:33:58,2017-09-25 21:37:48,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
