,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
14085,14085,9.0,,36.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7501465949587532,2019-09-09 17:20:53,2019-09-09 17:26:33,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
14086,14086,9.0,,69.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3867534691806094,2019-09-09 16:49:02,2019-09-09 16:55:55,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,Neither a Leaver nor a Remainer,,,
14087,14087,9.0,,39.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.159484724712508,2019-09-09 21:01:53,2019-09-09 21:09:11,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
14088,14088,9.0,,26.0,Man,Prefer not to say,,London,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.8019137137863608,2019-09-09 21:27:58,2019-09-09 21:33:05,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
14089,14089,9.0,,57.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (Less than 8 hours a week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7853062534000604,2019-09-09 16:38:05,2019-09-09 16:46:48,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
14090,14090,9.0,,39.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,Don't know,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Not working,Other public sector employer (e.g. Central Government),Other,1.317822935465808,2019-09-09 17:22:31,2019-09-09 18:21:05,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
14091,14091,9.0,,29.0,Man,Chinese,,London,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.1352194591253046,2019-09-09 21:34:39,2019-09-09 21:45:45,Wrong,Somewhat negative effect,Don't know,Very badly,2.0,Neither a Leaver nor a Remainer,,,
14092,14092,9.0,,38.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Conservative,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Other,0.8179976780827994,2019-09-09 16:23:01,2019-09-09 16:36:18,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,1.0,a Remainer,,,
14093,14093,9.0,,46.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Liberal Democrat,Remain,Green,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Charity/voluntary sector,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.3337971409607506,2019-09-09 17:33:54,2019-09-09 17:47:09,Don’t know,Very negative effect,Somewhat negative effect,Very badly,4.0,a Remainer,,,
14094,14094,9.0,,28.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Conservative,Remain,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.1182709160361866,2019-09-09 20:00:44,2019-09-09 20:20:09,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,Neither a Leaver nor a Remainer,,,
14095,14095,9.0,,46.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Conservative,Remain,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.617056602834834,2019-09-09 21:55:06,2019-09-09 22:03:18,Wrong,Somewhat positive effect,Don't know,Very badly,5.0,a Remainer,,,
14096,14096,9.0,,24.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working part time (8-29 hours a week),Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0423747053862364,2019-09-09 18:46:22,2019-09-09 18:53:00,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
14097,14097,9.0,,51.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Unemployed,Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.4703990158729057,2019-09-09 18:28:30,2019-09-09 18:54:43,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
14098,14098,9.0,,36.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Conservative,Remain,DK or did not vote,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8225044060081648,2019-09-09 21:09:39,2019-09-09 21:14:15,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
14099,14099,9.0,,21.0,Man,Indian,,London,Green,Remain,Green,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,98.0,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working part time (Less than 8 hours a week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.3110999695441607,2019-09-09 16:02:39,2019-09-09 16:11:18,Wrong,Very negative effect,Neither positive nor negative,Very badly,3.0,Neither a Leaver nor a Remainer,,,
14100,14100,9.0,,38.0,Man,Indian,,London,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.991498284768344,2019-09-09 20:28:18,2019-09-09 20:38:54,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,6.0,a Remainer,,,
14101,14101,9.0,,48.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Conservative,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working part time (8-29 hours a week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7409283398365253,2019-09-09 17:34:55,2019-09-09 17:48:09,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
14102,14102,9.0,,67.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,D,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.2025199669903146,2019-09-09 16:01:52,2019-09-09 16:11:50,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
14103,14103,9.0,,22.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,DK or did not vote,Remain,Labour,Missing,,,,Not Asked or missing,Not Asked or missing,98.0,GCE A level or Higher Certificate,,B,Full time student,Skipped,Have never worked,3.4069325263226222,2019-09-09 16:43:28,2019-09-09 16:54:06,Wrong,Very negative effect,Neither positive nor negative,Very badly,2.0,Neither a Leaver nor a Remainer,,,
14104,14104,9.0,,76.0,Woman,Indian,,London,Conservative,Remain,Missing,Missing,,,,Don't know,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Retired,Charity/voluntary sector,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9453101152683714,2019-09-09 19:53:17,2019-09-09 20:00:23,Right,Neither positive nor negative,Neither positive nor negative,Fairly well,8.0,Neither a Leaver nor a Remainer,,,
14105,14105,9.0,,25.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Liberal Democrat,Remain,Missing,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,B,Working part time (Less than 8 hours a week),Charity/voluntary sector,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7406666118210341,2019-09-09 20:12:37,2019-09-09 20:22:19,Wrong,Somewhat negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
14106,14106,9.0,,32.0,Man,Any other White background,,London,DK or did not vote,Remain,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,20+,Prefer not to say,,C1,Other,Other,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8247096840076089,2019-09-09 17:24:26,2019-09-09 17:42:04,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
14107,14107,9.0,,37.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Liberal Democrat,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.99683783957346,2019-09-09 19:01:37,2019-09-09 19:13:23,Wrong,Somewhat negative effect,Don't know,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
14108,14108,9.0,,23.0,Woman,Chinese,,London,DK or did not vote,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,Still at school/Full time student,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.045169494068429,2019-09-09 20:01:19,2019-09-09 20:05:45,Wrong,Very negative effect,Neither positive nor negative,Very badly,5.0,a Remainer,,,
14109,14109,9.0,,42.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Green,Remain,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Not working,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.419511809831219,2019-09-09 18:57:43,2019-09-09 19:04:56,Wrong,Very negative effect,Somewhat negative effect,Very badly,8.0,a Remainer,,,
14110,14110,9.0,,29.0,Woman,Irish,,London,Green,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Unemployed,Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.4548992707893036,2019-09-09 16:31:31,2019-09-09 17:15:53,Wrong,Very negative effect,Somewhat negative effect,Very badly,8.0,Neither a Leaver nor a Remainer,,,
14111,14111,9.0,,67.0,Woman,English / Welsh / Scottish / Northern Irish / British,,London,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3290405824309253,2019-09-09 20:08:33,2019-09-09 20:22:33,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
