,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
10277,10277,7.0,288.0,75.0,Man,,,East of England,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,Clerical and commercial,,A,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7494,2018-11-14 19:34:23,2018-11-14 19:44:19,Right,Very positive effect,Somewhat positive effect,Fairly badly,6.0,a Leaver,,,
10278,10278,7.0,289.0,34.0,Woman,,,Scotland,DK or did not vote,Remain,UKIP,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6823,2018-11-14 20:27:25,2018-11-14 20:31:57,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
10279,10279,7.0,290.0,77.0,Man,,,North West,Other,Leave,Other,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,City & Guilds certificate - advanced,,E,Retired,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.023,2018-11-15 02:30:39,2018-11-15 02:38:49,Right,Somewhat positive effect,Neither positive nor negative,Very badly,5.0,a Leaver,,,
10280,10280,7.0,291.0,55.0,Man,,,East Midlands,Other,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,E,Not working,Nationalised industry or public corporation (e.g. Post Office),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9659,2018-11-14 22:48:37,2018-11-14 22:55:31,Right,Very positive effect,Neither positive nor negative,Fairly badly,9.0,a Leaver,,,
10281,10281,7.0,292.0,77.0,Woman,,,South East,Conservative,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,16,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7768,2018-11-14 18:44:26,2018-11-14 18:49:26,Wrong,Somewhat negative effect,Very negative effect,Fairly well,0.0,a Remainer,,,
10282,10282,7.0,293.0,69.0,Man,,,South East,Conservative,Remain,Conservative,Missing,,,,"£100,000 and over",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7061,2018-11-14 17:16:10,2018-11-14 17:23:53,Wrong,Somewhat positive effect,Neither positive nor negative,Fairly well,2.0,a Remainer,,,
10283,10283,7.0,294.0,73.0,Man,,,North East,Labour,Leave,Labour,Missing,,,,Don't know,Not Asked or missing,15 or under,No formal qualifications,,E,Retired,Self-employed,Other,0.7739,2018-11-14 23:34:56,2018-11-14 23:42:06,Right,Very positive effect,Don't know,Very badly,10.0,a Leaver,,,
10284,10284,7.0,295.0,67.0,Woman,,,South East,Conservative,Did not vote,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8707,2018-11-14 21:19:24,2018-11-14 21:37:03,Don’t know,Somewhat positive effect,Neither positive nor negative,Fairly well,5.0,Neither a Leaver nor a Remainer,,,
10285,10285,7.0,296.0,37.0,Woman,,,Scotland,Liberal Democrat,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6311,2018-11-14 17:18:12,2018-11-14 17:22:29,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
10286,10286,7.0,297.0,57.0,Woman,,,North West,Labour,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Not working,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7666,2018-11-14 17:32:22,2018-11-14 17:39:22,Don’t know,Don't know,Don't know,Very badly,6.0,a Leaver,,,
10287,10287,7.0,298.0,51.0,Man,,,London,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Other,1.0448,2018-11-14 17:58:50,2018-11-14 18:10:12,Right,Neither positive nor negative,Neither positive nor negative,Very badly,7.0,Neither a Leaver nor a Remainer,,,
10288,10288,7.0,299.0,45.0,Man,,,West Midlands,Other,Leave,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.0572,2018-11-14 18:07:41,2018-11-14 18:13:30,Don’t know,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,a Leaver,,,
10289,10289,7.0,300.0,48.0,Woman,,,South West,Other,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7241,2018-11-14 20:05:31,2018-11-14 20:08:42,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
10290,10290,7.0,301.0,38.0,Man,,,Wales,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.6644,2018-11-14 17:21:22,2018-11-14 17:27:07,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,2.0,a Leaver,,,
10291,10291,7.0,302.0,70.0,Man,,,North East,Conservative,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7822,2018-11-14 17:22:10,2018-11-14 17:27:52,Right,Very positive effect,Somewhat positive effect,Fairly well,6.0,a Leaver,,,
10292,10292,7.0,303.0,73.0,Woman,,,West Midlands,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,16,Clerical and commercial,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7707,2018-11-14 23:48:53,2018-11-14 23:58:22,Wrong,Somewhat negative effect,Don't know,Fairly badly,4.0,a Remainer,,,
10293,10293,7.0,304.0,70.0,Woman,,,London,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.922,2018-11-15 00:07:14,2018-11-15 00:10:17,Right,Very positive effect,Very positive effect,Fairly well,8.0,a Leaver,,,
10294,10294,7.0,305.0,35.0,Man,,,East Midlands,Labour,Remain,Labour,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,20+,University diploma,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7227,2018-11-14 20:20:29,2018-11-14 20:24:08,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
10295,10295,7.0,306.0,44.0,Man,,,Scotland,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0751,2018-11-14 20:51:43,2018-11-14 21:06:10,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
10296,10296,7.0,307.0,72.0,Man,,,West Midlands,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,D,Retired,Private sector firm or company (e.g. limited companies and Plcs),Other,0.8748,2018-11-14 17:26:21,2018-11-14 17:41:08,Right,Somewhat positive effect,Somewhat negative effect,Very badly,1.0,a Leaver,,,
10297,10297,7.0,308.0,74.0,Man,,,North West,DK or did not vote,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,City & Guilds certificate,,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.9301,2018-11-14 21:22:40,2018-11-14 21:29:03,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,5.0,a Remainer,,,
10298,10298,7.0,309.0,67.0,Man,,,South East,Conservative,Remain,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,University diploma,,E,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7387,2018-11-14 21:10:36,2018-11-14 21:16:18,Right,Somewhat positive effect,Neither positive nor negative,Don't know,3.0,a Leaver,,,
10299,10299,7.0,310.0,47.0,Man,,,South East,DK or did not vote,Cannot remember,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.0095,2018-11-14 20:56:26,2018-11-14 20:59:14,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
10300,10300,7.0,311.0,70.0,Woman,,,London,Conservative,Remain,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,15 or under,No formal qualifications,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",2.1633,2018-11-15 10:43:44,2018-11-15 10:49:20,Wrong,Neither positive nor negative,Neither positive nor negative,Very well,5.0,a Remainer,,,
10301,10301,7.0,312.0,56.0,Woman,,,East of England,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Not working,Other public sector employer (e.g. Central Government),Other,0.773,2018-11-14 21:43:32,2018-11-14 21:50:17,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,7.0,a Leaver,,,
10302,10302,7.0,313.0,55.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,2.113,2018-11-14 20:21:00,2018-11-14 20:25:01,Don’t know,Don't know,Don't know,Don't know,5.0,Don’t know,,,
10303,10303,7.0,314.0,60.0,Man,,,East of England,Conservative,Leave,Conservative,Missing,,,,"£100,000 and over",Not Asked or missing,17-18,GCE A level or Higher Certificate,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8877,2018-11-14 17:27:01,2018-11-14 17:36:35,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,9.0,a Leaver,,,
10304,10304,7.0,315.0,30.0,Woman,,,Wales,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,Teaching qualification (not degree),,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7238,2018-11-14 20:41:04,2018-11-14 20:45:29,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,Neither a Leaver nor a Remainer,,,
10305,10305,7.0,316.0,49.0,Woman,,,Wales,Conservative,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.3028,2018-11-14 21:23:54,2018-11-14 21:41:47,Wrong,Very negative effect,Somewhat negative effect,Fairly well,6.0,a Remainer,,,
10306,10306,7.0,317.0,37.0,Woman,,,South East,DK or did not vote,Remain,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,A,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.615,2018-11-14 21:27:51,2018-11-14 21:33:29,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,,,
10307,10307,7.0,318.0,74.0,Woman,,,East of England,Labour,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Retired,Other public sector employer (e.g. Central Government),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8426,2018-11-15 00:34:11,2018-11-15 00:43:24,Right,Somewhat positive effect,Somewhat positive effect,Very badly,5.0,a Leaver,,,
