,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
6783,6783,5.0,228.0,44.0,Woman,,,East of England,Labour,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,A,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8664919042698008,2018-04-04 19:24:12,2018-04-04 19:28:27,Wrong,Somewhat negative effect,Don't know,Very badly,5.0,a Remainer,Not Asked,Extremely important,
6784,6784,5.0,229.0,38.0,Woman,,,North West,Labour,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.0158764870863692,2018-04-04 16:39:32,2018-04-04 16:51:18,Right,Somewhat positive effect,Somewhat positive effect,Don't know,3.0,a Leaver,Not very important,Not Asked,
6785,6785,5.0,230.0,49.0,Woman,,,East of England,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,15 or under,No formal qualifications,,E,Not working,Have never worked,Have never worked,1.1254940827505555,2018-04-04 17:36:21,2018-04-04 18:15:15,Don’t know,Don't know,Don't know,Don't know,10.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
6786,6786,5.0,231.0,58.0,Man,,,London,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3745928410862442,2018-04-04 20:32:15,2018-04-04 20:38:26,Don’t know,Somewhat positive effect,Somewhat positive effect,Fairly well,3.0,a Leaver,Not very important,Not Asked,
6787,6787,5.0,232.0,66.0,Woman,,,East of England,Liberal Democrat,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,Teaching qualification (not degree),,A,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5307339167767072,2018-04-04 16:49:24,2018-04-04 16:56:02,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,Not Asked,Not important at all,
6788,6788,5.0,233.0,47.0,Man,,,South East,Conservative,Remain,Conservative,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.0521908551708563,2018-04-04 22:13:53,2018-04-04 22:24:13,Right,Neither positive nor negative,Neither positive nor negative,Don't know,8.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
6789,6789,5.0,234.0,71.0,Man,,,London,Liberal Democrat,Leave,Other,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,E,Retired,Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.9257019680284015,2018-04-05 06:03:37,2018-04-05 06:16:08,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,5.0,a Leaver,Not very important,Not Asked,
6790,6790,5.0,235.0,79.0,Woman,,,South West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,Don't know,Not Asked or missing,20+,Teaching qualification (not degree),,B,Retired,Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8886047704653353,2018-04-04 18:41:09,2018-04-04 18:49:06,Wrong,Somewhat negative effect,Don't know,Fairly badly,1.0,Don’t know,Not Asked,Not Asked,
6791,6791,5.0,236.0,47.0,Man,,,London,Labour,Remain,Labour,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,A,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7780343173323638,2018-04-04 17:26:45,2018-04-04 17:33:50,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,Not Asked,Extremely important,
6792,6792,5.0,237.0,72.0,Woman,,,North West,Other,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C2,Retired,Nationalised industry or public corporation (e.g. Post Office),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6769467381042518,2018-04-04 16:16:14,2018-04-04 16:59:54,Right,Very positive effect,Neither positive nor negative,Fairly well,10.0,a Leaver,Extremely important,Not Asked,
6793,6793,5.0,238.0,56.0,Woman,,,South East,Labour,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Other,Other,Other,0.6176564230872901,2018-04-04 17:22:57,2018-04-04 17:33:12,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,Not Asked,Extremely important,
6794,6794,5.0,239.0,44.0,Man,,,London,Labour,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,3.8544705277645135,2018-04-04 20:46:18,2018-04-04 20:56:03,Right,Don't know,Don't know,Fairly badly,7.0,a Leaver,Don't know,Not Asked,
6795,6795,5.0,240.0,78.0,Man,,,East Midlands,Other,Leave,Other,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,City & Guilds certificate,,C1,Retired,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7974109505145467,2018-04-04 16:05:38,2018-04-04 16:12:47,Right,Very positive effect,Very positive effect,Fairly badly,10.0,a Leaver,Extremely important,Not Asked,
6796,6796,5.0,241.0,40.0,Woman,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,GCE A level or Higher Certificate,,A,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.645748652562423,2018-04-04 18:57:54,2018-04-04 19:04:01,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,Not Asked,Very important,
6797,6797,5.0,242.0,66.0,Woman,,,South East,Other,Leave,Other,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.124893859734622,2018-04-04 18:32:57,2018-04-04 18:42:44,Right,Somewhat positive effect,Don't know,Don't know,4.0,a Leaver,Not very important,Not Asked,
6798,6798,5.0,243.0,34.0,Man,,,West Midlands,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8398020679366669,2018-04-04 16:13:37,2018-04-04 16:20:33,Wrong,Somewhat negative effect,Neither positive nor negative,Very badly,1.0,a Remainer,Not Asked,Very important,
6799,6799,5.0,244.0,58.0,Woman,,,Wales,Labour,Cannot remember,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,University diploma,,E,Not working,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",2.19919000839101,2018-04-04 17:51:16,2018-04-04 17:57:26,Don’t know,Don't know,Don't know,Don't know,9.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
6800,6800,5.0,245.0,67.0,Woman,,,South East,Other,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,B,Retired,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5813823263019101,2018-04-04 18:01:00,2018-04-04 18:09:00,Right,Somewhat positive effect,Very positive effect,Fairly well,4.0,a Leaver,Extremely important,Not Asked,
6801,6801,5.0,246.0,40.0,Woman,,,East of England,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9798215572597696,2018-04-04 16:47:21,2018-04-04 16:54:10,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,2.0,a Remainer,Not Asked,Very important,
6802,6802,5.0,247.0,66.0,Woman,,,West Midlands,Other,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,City & Guilds certificate - advanced,,D,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8803833676208173,2018-04-04 19:02:45,2018-04-04 19:20:09,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,5.0,a Leaver,Very important,Not Asked,
6803,6803,5.0,248.0,66.0,Woman,,,Yorkshire and the Humber,Other,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,15 or under,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5926607553050645,2018-04-04 18:01:08,2018-04-04 18:22:33,Right,Very positive effect,Very positive effect,Fairly badly,4.0,a Leaver,Extremely important,Not Asked,
6804,6804,5.0,249.0,73.0,Woman,,,South West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.5666371923870559,2018-04-04 17:42:26,2018-04-04 17:54:24,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,2.0,a Remainer,Not Asked,Very important,
6805,6805,5.0,250.0,45.0,Man,,,South East,Labour,Remain,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9633969389109152,2018-04-04 21:20:46,2018-04-04 21:30:55,Wrong,Very negative effect,Somewhat negative effect,Very badly,4.0,Don’t know,Not Asked,Not Asked,
6806,6806,5.0,251.0,46.0,Man,,,London,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3997807966825486,2018-04-04 21:06:39,2018-04-05 03:45:31,Wrong,Very negative effect,Neither positive nor negative,Fairly badly,0.0,a Remainer,Not Asked,Very important,
6807,6807,5.0,252.0,53.0,Man,,,North West,Other,Leave,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9278612507973396,2018-04-04 18:14:25,2018-04-04 18:29:42,Don’t know,Somewhat negative effect,Somewhat negative effect,Very badly,3.0,a Leaver,Don't know,Not Asked,
6808,6808,5.0,253.0,72.0,Woman,,,London,Conservative,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,No formal qualifications,,C2,Working part time (8-29 hours a week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0898345080787943,2018-04-05 06:07:31,2018-04-05 06:16:21,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,5.0,a Remainer,Not Asked,Very important,
6809,6809,5.0,254.0,42.0,Woman,,,East Midlands,Labour,Leave,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.940706882899963,2018-04-04 20:04:43,2018-04-04 20:14:27,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,7.0,a Leaver,Very important,Not Asked,
6810,6810,5.0,255.0,36.0,Woman,,,London,Conservative,Remain,Liberal Democrat,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working part time (8-29 hours a week),Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5820299098712937,2018-04-04 17:09:38,2018-04-04 17:14:39,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly well,5.0,a Remainer,Not Asked,Not very important,
6811,6811,5.0,256.0,46.0,Man,,,South East,DK or did not vote,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Unemployed,Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9386105374511576,2018-04-04 16:20:38,2018-04-04 16:26:36,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,3.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
