age,sex,region,GEvote2015,EURef2016,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE2,work_stat,work_organisation,work_type,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID
46,"Man","West Midlands","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","D","Working part time (8-29 hours a week)","","Other","Wrong","Somewhat negative effect","Neither positive nor negative","Fairly badly",1,"Neither a Leaver nor a Remainer"
73,"Man","East of England","Missing","Remain","","","Not Asked or missing","£40,000 to £44,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C2","Retired","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Neither positive nor negative","Very badly",0,"a Remainer"
72,"Woman","West Midlands","Missing","Remain","","","Not Asked or missing","£10,000 to £14,999 per year","","Clerical and commercial","C2","Retired","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
55,"Man","South East","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","Other technical, professional or higher qualification","E","Not working","","Have never worked","Wrong","Somewhat negative effect","Somewhat negative effect","Don't know",6,"a Remainer"
71,"Woman","East Midlands","Missing","Remain","","","Not Asked or missing","£15,000 to £19,999 per year","","University diploma","C1","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Very positive effect","Somewhat positive effect","Don't know",2,"Neither a Leaver nor a Remainer"
79,"Man","North West","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","Other technical, professional or higher qualification","A","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Somewhat positive effect","Fairly well",5,"a Leaver"
57,"Woman","Scotland","Missing","Remain","","","Not Asked or missing","£40,000 to £44,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C2","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Don't know","Very badly",7,"a Remainer"
72,"Woman","South East","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","CSE grade 1, GCE O level, GCSE, School Certificate","B","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Very positive effect","Somewhat positive effect","Fairly well",9,"a Leaver"
64,"Man","South West","Missing","Remain","","","Not Asked or missing","Don't know","","City & Guilds certificate","C1","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Don’t know","Don't know","Don't know","Don't know",5,"Neither a Leaver nor a Remainer"
61,"Man","South East","Missing","Leave","","","Not Asked or missing","£20,000 to £24,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","D","Working full time (30 or more hours per week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Very positive effect","Very positive effect","Fairly well",10,"a Leaver"
72,"Woman","West Midlands","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","CSE grade 1, GCE O level, GCSE, School Certificate","C1","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Very positive effect","Don't know",10,"a Leaver"
44,"Man","North West","Missing","Remain","","","Not Asked or missing","£45,000 to £49,999 per year","","GCE A level or Higher Certificate","C2","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
68,"Man","Scotland","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","Scottish Higher Certificate","C2","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Very positive effect","Very well",8,"a Leaver"
66,"Man","North West","Missing","Remain","","","Not Asked or missing","£25,000 to £29,999 per year","","GCE A level or Higher Certificate","C1","Working full time (30 or more hours per week)","","Other","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
78,"Woman","South East","Missing","Remain","","","Not Asked or missing","£15,000 to £19,999 per year","","Nursing qualification (e.g. SEN, SRN, SCM, RGN)","B","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Very negative effect","Fairly badly",7,"a Remainer"
64,"Man","East of England","Missing","Remain","","","Not Asked or missing","£40,000 to £44,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Somewhat negative effect","Don't know",5,"a Remainer"
42,"Man","South East","Missing","Leave","","","Not Asked or missing","£35,000 to £39,999 per year","","GCE A level or Higher Certificate","C1","Working full time (30 or more hours per week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Very positive effect","Somewhat positive effect","Very well",7,"a Leaver"
66,"Woman","North West","Missing","Remain","","","Not Asked or missing","£10,000 to £14,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","C1","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Somewhat negative effect","Fairly badly",0,"a Remainer"
69,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£15,000 to £19,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","D","Retired","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Right","Somewhat positive effect","Don't know","Fairly well",7,"a Leaver"
47,"Woman","West Midlands","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working part time (8-29 hours a week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Right","Very positive effect","Very positive effect","Fairly well",9,"a Leaver"
46,"Woman","North East","Missing","Remain","","","Not Asked or missing","£10,000 to £14,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","C1","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
35,"Woman","Wales","Missing","Leave","","","Not Asked or missing","£45,000 to £49,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C2","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Neither positive nor negative","Neither positive nor negative","Fairly badly",9,"Neither a Leaver nor a Remainer"
64,"Man","East Midlands","Missing","Leave","","","Not Asked or missing","£25,000 to £29,999 per year","","No formal qualifications","D","Working full time (30 or more hours per week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",5,"a Leaver"
65,"Woman","Scotland","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","Scottish Ordinary/ Lower Certificate","C2","Working part time (8-29 hours a week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Very negative effect","Very badly",0,"a Remainer"
42,"Man","North West","Missing","Leave","","","Not Asked or missing","£45,000 to £49,999 per year","","GCE A level or Higher Certificate","B","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Somewhat positive effect","Fairly well",2,"a Leaver"
74,"Man","Scotland","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","Teaching qualification (not degree)","B","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Fairly badly",5,"a Remainer"
57,"Man","Scotland","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","Scottish Higher Certificate","C2","Working full time (30 or more hours per week)","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Wrong","Somewhat negative effect","Somewhat negative effect","Very badly",5,"a Remainer"
